text,category,stance
إعطاء جرعة لقاح الحصول لقاح كورونا السعودية وفق الأولوية للمواطن والمقيم خلال تطبيق,plan,1
حفظه الله يتلقى الجرعة الأولى لقاح كورونا كوفيد ,celebrity,1
لقاحات آمنة خوف يضمن التوزيع العادل ,info_news,1
تقول يجرى مراجعة خطوط الإنتاج بالشركة القابضة للقاحات لإنتاج لقاح توفيره الدول الإفريقية,info_news,1
وصول دفعة اللقاح الروسي سبوتنيك ضد كوفيد غد الجزائر ,info_news,1
حميات تكشف تفاصيل مركز لتلقى لقاحات بالمحافظة ,info_news,1
الدولة ملأت بلادنا باليورانيوم نريد لقاحا ,personal,1
دة انتو خاصمين مليارات المرتبات والمعاشات بقالكو شهور ولاد الوسخة  لقاح ايه اللي بفلوس,personal,0
الرئيس الأميركي المنتخب جو يدلي بتصريح حول لقاح فيروس,plan,1
تلقى الرئيس الجرعة الأولى لقاح مضاد لفيروس كورونا المستجد,info_news,1
وأمريكا الأسوار تهدي طفل لعبة للموت عنقودية ,info_news,1
وزارة الصحة الاتفاق شركة استر ازينيكا توفير مليوني جرعة لقاح,info_news,1
العلامةعبدالله بن بيه يتلقى لقاح كورونا,celebrity,1
شاهد يفوتك وليام شكسبير عايش ويتلقى لقاح كورونا,info_news,1
نتائج مطمئنة ردود الفعل التحسسية لقاح موديرنا نادرة  ,info_news,1
قيد الإنجاز لقاح تركي يحارب كورونا بـ الجسيمات الشبيهة  ,info_news,1
خادم الحرمين الشريفين الملك سلمان يتلقى الجرعة الأولى لقاح كورونا,celebrity,1
تطعيم شخصا دقيقة ضد وبحلول القادم سيتم تطعيم المواطنين المملكة المتحدة  ,plan,1
وعد قليل يفتتح  مليون مركز تلقي لقاح  ال يوم الأولى رئاسته  وعد كبير جدا,info_news,1
عامل القطاع الصحي تلقوا جرعتهم الأولى لقاح وأنا بدوري انضممت إليهم وتلقيت التطعيم  ,plan,1
عبيدات مفاوضات لتأمين كمية كبيرة مطعوم سينوفارم الصيني تصل مليوني جرعة خلال أسبوع أسبوعين  ,info_news,1
شاهد ردة فعل السفير الأميركي أخذه لقاح مركز اللقاحات بـ,celebrity,1
بيانات تظهر إصابة الإسرائيليين بـ جرعتين لقاح فايزر,info_news,0
تغطية قناة سعادة السفير انتي روتوڤووري سفير المملكة يتلقى الجرعة الثانية لقاح,celebrity,1
فرنسا تعلن الموافقة استخدام لقاح موديرنا فايزر,info_news,1
خرائط جوجل ستعرض قريب مواقع لقاح كوفيد كورونا ,info_news,1
تجعل فعالية اعرف أهم الأطعمة والمشروبات الضارة  للتفاصيل ,info_news,1
للطلب والاستفسار  التواصل عبرالخاص  ,celebrity,1
مليونير كندي وزوجته  ينتحلان صفة عمال نظافة للحصول لقاح كورونا تخطى قائمة الانتظار للحصول اللقاح,info_news,0
اتهام ثنائي السفر بلدة كندية نائية للحصول لقاح,info_news,0
وزير الصحة توفيق الربيعة يعلن تدشين الجواز الصحي بالشراكة سدايا لمن أكمل تطعيمات لقاح كورونا,plan,1
توضح الأعراض الجانبية الحصول لقاح فيروس,info_news,-1
امريكا تريد سد عجز أزمتها المالية الخانقة ببيع اللقاحات يثبت لحد الان فاعليتها ,info_news,1
الغوريلا تسلم فيروس كورونا  لقاح للحيوانات,info_news,0
للتو  تستقبل جرعة لقاح فيروس التابع لشركة أسترازينيكا المصنع,info_news,1
فيروس كورونا المغرب لقح شخص ودبي تستقبل دفعة أولى لقاح أكسفورد أسترا زينيكا,info_news,1
نائب الكونغرس الأميركي يصاب بالفيروس رغم تلقيه جرعتي,info_news,0
ينفع الله يعيطك الصحة والعافية  ويحفظك ويطول عمرك  الشعب سيدي ووالدي ووالد الجميع ,celebrity,1
لقاح تختاره توافرت جميعها وعلى استعداد لأخذه  لطفا المشاركة والرتويت,info_news,1
الجزائر تتسلم أولى شحنات لقاح سبوتنيك الروسي ضد كورونا,info_news,1
يعمل لقاح الصيني لمنح الجسم المناعة ضد فيروس,info_news,1
فيديو جدولة إعطاء لقاح لمن حصلوا موعد الجرعة الأولى  ,plan,1
عاجل الصحة اعتماد لقاحي كورونا أسترازينيكا وموديرنا لقاح فايزر,info_news,1
هاكم إسمعوا شخص أصيبوا بكوفيد اعطائهم لقاح فايزر الخطر فلماذا التلقيح,info_news,-1
امريكا سبب دمار الشعوب نأمن ,requests,1
نصف مليون مشوه بهدايا أمريكا البايولوجية ,personal,-1
الإعلان لقاح سعودي ضد كورونا   ,info_news,1
عو دنا دائما   مقدام الأمور يرضى بالصف الأول   الرئيس تلقيه الجرعة الولى لقاح,celebrity,1
دراسة حديثة لقاح فايزر يقي سلالة المكتشفة بريطانيا  ,info_news,1
طلعت الدولة شاطرة بتصدير  المازوت الطحين الدواء والكبتاغون  وفشلت بإستيراد لقاح  ,personal,1
سيكون لدينا مليون جرعة لقاح لمنطقة الشرق الأوسط المقبل  ,plan,1
تخلوا هدير الطيران الحربي الاسرائيلي ينسيكن انه اسرائيل وزعت لقاح شعبها,personal,0
جرعة لقاح تم تقديمها خلال الـ ساعة الماضية ليبلغ عدد الجرعات الكلي بمعدل توزيع جرعة لكل شخص  ,info_news,1
تويتر يغلق حساب خامنئي بالانجليزي بسبب تغريدة تحوي معلومات كاذبة لقاح,info_news,1
اللهم احفظ  سوء وأدام الله  الصحة والعافية  ,celebrity,1
وزير الداخلية يتلقى لقاح كورونا   ,celebrity,1
صحت خبرية فبكون الرئيس الحريري درس بالعمل الإنساني وكيف إنو إنقاذ الأرواح مش بحاجة لصلاحيات ,personal,1
الحكيم مش حكيم اللقاح لقاح   القوات صيصان  ,info_news,1
شاهد الأمير أمين مجلس الأمن الوطني السعودي السابق يتلقى لقاح فايزر مركز اللقاحات بـ   عبر ,celebrity,1
تتسلم جرعة لقاح اكسفورد بـ اليوم ,info_news,1
دراسة طبية لقاح فايزر بيونتك فعال الأرجح ضد سلالة كورونا المكتشفة بريطانيا,info_news,1
دراسة لقاح فايزر فعال ضد سلالات كورونا المتحورة    ,info_news,1
لدينا كميات كبيرة اللقاح الصيني وشحنة لقاح أخر تصل نهاية الأسبوع الجارى ,info_news,1
فيروس كورونا شكوك حول فعالية لقاح أسترازينيكا لمن تتجاوز أعمارهم سنة,info_news,-1
وكالة أنباء البحرين إقرار لقاح أوكسفورد ـ أسترازينيكا للاستخدام الطارئ,info_news,1
خبر عاجل اختفاء لقاحات كورونا الجنوب ,info_news,0
عدد المسجلين تطبيق لأخذ لقاح فايروس تخطى حاجز المليون,info_news,1
شاهد الأمير يتلقى الجرعة الثانية ,celebrity,1
بشهادة خبراء غربيين لقاح سبوتنيك الروسي فعال بنسبة تزيد بالمائة,info_news,1
شركة فايزر الأمريكية تبرعت للاجئين السوريين الأردن بـ لقاح ومثلهم للاجئين السوريين لبنان,info_news,1
سمو الامير خالد بن عبدالعزيز  بن عياف والجرعه الالى لقاح كرونا كوفيد  بالسلامة يارررررب,celebrity,1
شخص يتلقون لقاح كوفيد خلال الساعات الـ الماضية,info_news,1
عقل بلتاجي لنكون قدوه للجميع الحياة او غرف الانعاش ويحث الاردنيين اخذ مطعوم كورونا ,personal,1
الموناليزا اخدت اللقاح وانتو خايفين لسى  ,personal,1
تساؤلات آخر ليل  اذا كفانا لقاح الكورونا بزيدولو مي ,others,0
شعب يميز الكزبرة البقدونس بدك اياه يعرف شو افضل لقاح  طعمو الشعب ,others,0
بريطانيا  تقر استخدام لقاح موديرنا ضد فيروس كورونا,info_news,1
الدكتور راجي تواضروس وكيل وزارة الصحة بمحافظة قنا يتلقى لقاح كوفيد ,celebrity,1
بدناا لقاح ضد تغير المزاج بدقيقه,unrelated,0
تلقيح السجناء فيهم الفلسطينيين ضد فيروس المستجد  ,info_news,1
ايمت يلاقو قاح للجحشنه  وقتها انا بطالب ينعطى للمواطن المقيم والنازح,info_news,1
  وزير الصحة تونس الجزائر أوالمغرب بلد طبيعتنا كجزائريين وكمسلمين نقتسم الشي عندنا   لقاح,info_news,1
اسرار تطعيم ونجاح الحمضيات او الموالح كنت محترف جزء,unrelated,0
الوباء الاخطر الكرة الأرضية كورونا  امريكا ومخططاتها,unrelated,0
قائد القوات البرية الملكية السعودية يتلقى الجرعة الأولى لقاح كورونا  ,celebrity,1
شون دايش مدرب بيرنلي اقترح منح لقاح كورونا لجميع اندية البريميرليغ,requests,1
سيدي صاحب السمو الملكي الامير  يتلقى الجرعة الاولى لقاح كورونا كوفيد  ,celebrity,1
دولة عربية إفريقيا تتسلم إمدادات كبيرة لقاحات ضد كورونا  ,info_news,1
يتلقى لقاح العافية جسد صب تجعله يشكو ألم واحفظه شر  يارب زيادة عافيته ودوام صحته وطولا مره طاعته,celebrity,1
فعالية لقاح فايزر دراسة تظهر نجاح تقليل الإصابات بشكل كبير  ,info_news,1
الإمارات تعلن توفير لقاح للجميع بدءا سن عاما,plan,1
إسرائيل تعلن نقل أولى شحنات لقاح كورونا الفلسطينيين,info_news,1
ظهور حالة محص تطبيق تلقي الجرعة الثانية لقاح كوفيد,info_news,1
العفو الدولية منع الإيرانيين الحصول لقاح أجنبي تجاهل للحق الحياة ولعب بحياة الملايين مواطنيه  ,info_news,-1
الحمد لله رب العالمين   اخذنا الجرعة الثانية لقاح    الله الجميع بالصحة والعافية,info_news,1
الرئيس يتلقى جرعة لقاح سينوفاك المضاد لفيروس كورونا المدينة الطبية بالعاصمة,celebrity,1
بالفيديو رسالة ابن مطور لقاح شلل الأطفال لمن يشعر بالقلق لقاح كورونا ,info_news,1
لقاح جونسون آند جونسون يغير قواعد اللعبة ضد كورونا  ,info_news,0
اللاجئون المسنون مخيم الزعتري يتلقون لقاح,info_news,1
خادم الحرمين الشريفين خلال تلقيه لقاح  ,celebrity,1
اللقاح الامريكي  مليان فشل مليان  ,info_news,-1
مجلة طبية تكشف نسبة فاعلية اللقاح الروسي ضد كورونا ,info_news,1
يتلقى الجرعة الأولى لقاح كوفيد    ,celebrity,1
الصحة   الجرعة الأولى لقاح كورونا يحصل الجرعة الثانية الموعد,info_news,1
يلتقي الفريق العلمي بجامعة الإمام عبدالرحمن بن فيصل أنهى التجارب السريرية لإنتاج لقاح فيروس,info_news,1
الله يديمك ذخر للأمة العربية والإسلامية ,celebrity,1
ظهور حالة بـ للحاصل جرعات لقاح,info_news,1
لقاح فايزر بيونتيك فعال ضد فيروس كورونا المتحور   ,info_news,1
يرغب الحصول تطعيم كورونا اتباع الإجراءات التالية  ,info_news,1
ألله خواصري طب رب تاخدو لقاح الايراني وتريحونا بقا ,personal,0
طبيب فلوريدا تلقيه لقاح ضد كورونا بأسابيع ردت فايزر  ,info_news,-1
عاجل الوكالة الأوروبية للأدوية لدينا بيانات لقاح أسترا زينكا يقاوم السلالات الجديدة لكورونا,info_news,0
بريطانيا تطعيم شخصا دقيقة ضد المملكة المتحدة,info_news,1
كنت الفئات الأكثر تأثر بمضاعفات فيروس كورونا,advice,1
شخص حصلوا  لقاح والعدد تزايد  يتم منح لكل يحصل  جرعتي لقاح كورونا  كورونا انحسار بالسعودية,info_news,1
ريبورتاج تركيا تبدأ حملة تطعيم ضد فيروس كورونا باستخدام لقاح سينوفاك الصيني,info_news,1
سبب الإصرار اللقاح الأمريكي وجود مصادر أمانا,rumors,0
تدريبات وهمية أيام انطلاق برنامج لقاح ,info_news,1
وزير الخارجية الأمير فيصل بن فرحان يتلقى الجرعة الأولى لقاح فيروس كورونا,celebrity,1
الاحتلال يسجل حالة شلل خفيف بالوجه إثر تلقي لقاح كورونا,info_news,0
البيض كلمة السر مصري يكتشف لقاح جديد ضد ,info_news,1
الخير   اللي خذ لقاح كوفيد يرفع يده,personal,1
تكون خاطب جديد حماتك بدا لقاح كورونا,personal,0
صور لعمليات شحن لكميات لقاح فايزر بينها الكمية وصلت اليوم للأردن ,info_news,1
الخبير الشؤون الأوروبية حسين الوائلي يفسر لـ عربي المقصد تصريحات رئيس المجلس الأوروبي بشأن لقاح,info_news,1
نيويورك بوست تطعيم إرهابيا فى معتقل بـ,info_news,1
محاسن تتواصل الأبحاث العلمية لإيجاد لقاح للوباء تفتح الباب علاج لأمراض مستعصية تابع,info_news,1
بالدليل هيكسب أضعاف ثمن شراءه لقاح بيعه للمصريين أحمد سمير  ,plan,1
سكان السعودية تلقوا لقاح كورونا الان المركز ال عالميا,info_news,1
 تحديد مبنى الصالة الرياضية  مقرا لتقديم ,info_news,1
نائب بالكونغرس الأمريكي يصاب بـ كوفيد تلقيه جرعتين لقاح فايزر,info_news,-1
لقاح جديد لكورونا تظهر فاعليته الجرعة الأولى فقط,info_news,1
تلقي جرعته الثانية لقاح فيروس سانجاي غوبتا يشرح الأعراض يعاني الأشخاص,advice,1
روسيا تعلن استعدادها لتزويد مصر بتكنولوجيا تصنيع لقاح كورونا,info_news,1
الرئيس التركي يتناول جرعة لقاح المخصص للشعب يستطيع فعلها وتناول اللقاح الصيني,celebrity,1
مراسل أحمد العناني تطعيم مليون شخص باللقاح والإغلاق العام سبب انخفاض أعداد الإصابات والوفيات بـ,info_news,1
 الامريكيون يريدون تجربة اللقاح الدول الاخرى,requests,1
الحمد لله ان المحمول ماكانش يد الجميع ايام لقاح شلل الاطفال زمان مصر لسة شلل الاطفال زي البرد كدة,info_news,1
سمو أمير منطقة يتلقى ويتفقد مركز استقبال المتقدمين اللقاح ,celebrity,1
الرئيس روحاني وزارة الصحة رفضت طلب شركات اجنبية اختبار لقاح كورونا مواطنينا ,info_news,1
تلقى سمو أمير منطقة الرياض الجرعة الأولى لقاح كورونا كوفيد بحضور معالي وزير الصحة,celebrity,1
الفنان حسين الجسمي يتلقى الجرعة الأولى لقاح كورونا,celebrity,1
تعلن إطلاق موقع حجز وتسجيل لقاح رسميا آخر الشهر الجارى ,info_news,1
لقاح فايزر الامريكي يقتل شخصا النرويج وحدها,info_news,-1
إيران تصادق استخدام سبوتنيكالروسي التطعيم ضد كورونا ,info_news,1
ثقة لدينا بلد يبيد الش عوب لأجل مصالحه المتوقع إصطياده أيض بحجة كورونا,info_news,-1
متل المليون لقاح تاع الحريري بكرا بيطلعوا,info_news,1
اللقاح الامريكي يقدم ضمان للفعالية طويلة المدى بدون آثار جانبية ,info_news,-1
الإمام الخامنئي دخول اللقاحين الأميركي والبريطاني إيران ممنوع كونه لقاح اختبار الشعوب  ,info_news,-1
الاستاذ محمد عبده يتلقى جرعة لقاح كورونا,celebrity,1
اختبارات مزيج لقاحي سبوتنيكو أسترازينيكا ستجرى دول اثنتان عربية  ,info_news,1
إقبال موظفي شرطة دبي للحصول جرعات لقاح كورونا   التفاصيل  ,info_news,1
وكالة أنباء البحرين فايزر تبلغ المنامة تأجيل تسليم شحنات لقاح كورونا كانت مقرر خلال الشهر الجاري,info_news,1
الملكة إليزابيث والأمير فيليب يتلقيان لقاح كورونا ويثيران التكهنات وقت حرج الجائحة بريطانيا,celebrity,1
لقاح فايزر فعال ضد السلالة البريطانية والجنوب أفريقية كورونا ,info_news,1
السفير الأمريكي السعودية يتلقى الجرعة الثانية لقاح فيروس كورونا,celebrity,1
اي حدن بيسألني بدك تاخد لقاح  بكل ثقة الا بلقاح الجمهورية الإسلامية  لان التاريخ علمنا ناخد الا,personal,-1
بدن يجيبو لقاح كورونا وبنادول عنا  يحرق حريشكن  اسمع الخبر بموت الضحك ,others,-1
ممثل خامنئي مدينة كاشان عباس سليماني الدول الأوروبية تريد شراء لقاح الإيراني,info_news,1
وسط مخاوف انهيار جهود مكافحة الفيروس نقص حاد جرعات لقاح بعدد الدول الأوروبية ,info_news,0
مصر تتسلم أولى شحنات لقاح أسترازينيكا ,info_news,1
  الدفعة الثانية لقاح تصل أرض السلطنة  ,info_news,1
ردود فعل الاصدقاء تلقيهم مطعوم كورونا امس واليوم سلامات والله يبعد الجميع شر الوباء,personal,1
ناد بريطاني للأثرياء فقط ينقلهم الإمارات والهند لتلقي لقاح كورونا  ,info_news,1
تقديم جرعة لقاح خلال الـ ساعة الماضية ,info_news,1
متحدث الصحة مليون مسجل تطبيق صحتي لأخذ لقاح  ,info_news,1
بصراحة لازم نلاقي لقاح للنفسيات المعفنة المحمضة لانو الوضع يحمل ابدا,unrelated,0
عاجل      وزارة الصحة تعتمد لقاحي أسترازينيكا وموديرنا لقاح فايزر     السعودية,plan,1
ماكرون لقاح أسترازينيكا فع ال تقريبا لمن تجاوزوا عاما ,info_news,-1
وزارة الصحة تذك   الحصول الجرعة الثانية لقاح كورونا يعني عدم الالتزام بالإجراءات الوقائية,info_news,0
الأطباء يؤكدون أمان وأهمية لقاح مواجهة الفيروس وحماية الفرد والمجتمع ,info_news,1
بالأسماء مركزا أبوظبي يوفر لقاح كورونا مجانا بدون موعد,plan,1
الضاحية الجنوبية الأن   يوجد لدينا لقاح الحسين والكمية محدودة,plan,0
بدعم إيمان المنصور تكتب قصة نجاح للوطن الوصول لقاح سعودي ضد ,info_news,1
صباحك ومطرحك وزيرة الصحه تعلن مؤتمر صحفي اليوم خطة توزيع لقاح كورونا الصيني   اسمعنا,plan,1
الصحة الأميركية ملايين شخص حصلوا الجرعة الأولى لقاح ,info_news,1
وزير الصحة للمملكة الإقبال جيد ونتوقع زيادته الأيام المقبلة  ,info_news,1
خذ مطعوم كورونا متت خير متت برضوا خير,personal,0
مدير منظمة العالم شفا فشل أخلاقي كارثي يتعلق بلقاحات,info_news,0
الانتقادات وجهت العام الماضي لإطلاقه مبكر لقاح سبوتنيك فعال ضد فيروس بنسبة,info_news,1
الي سمح لهالاشكال تتطعم  خليه ياخذ لقاح ايران,info_news,0
عاجل هيئة الدواء الهولندية تتوقع يكون لقاح فعالا ضد السلالة الجديدة لفيروس,info_news,1
كاركاتير لصحيفة تركية يسلط الضوء غلي صفقة تسليم الايغور مقابل لقاح كورونا,info_news,1
وزير الصحة التركي نبدأ تطعيم المواطنين تتجاوز أعمارهم عاما اعتبارا الخميس,info_news,1
المفوضية الأوروبية نجهز خطة لمساعدة الدول الفقيرة للحصول لقاح كورونا,plan,1
ترصد رحلة لقاح بايونتك المستودعات الطبية بمطار فرانكفورت العالم,info_news,1
سيدي يتلقى الجرعة الأولى لقاح احفظ سيدي بحفظك,celebrity,1
اليونسيف سنوفر مليار جرعة لقاح كورونا لـ دولة فقيرة,plan,1
ووفقا لمراكز السيطرة الأمراض تلقى مليون شخص جرعتهم الأولى لقاح كوفيد الولايات المتحدة الان,info_news,1
روسيا تفند أنباء رفض البرازيل تسجيل لقاح سبوتنيك,info_news,1
اسرائيل ترفض توفير لقاح كورونا طلب السلطه الفلسطينيه,plan,-1
فيديو أمير يتلقى الجرعة الأولى لقاح,celebrity,1
الملك سلمان بن عبد العزيز يتلقى الجرعة الأولى اللقاح المضاد لفيروس المستجد ,celebrity,1
وزير الشؤون الإسلامية يتلقى الجرعة الثانية لقاح,celebrity,1
محافظة نحتاج إعطاء اللقاح لـ شخص يوميا نستطيع تطعيم ملايين شخص خلال أشهر    ,info_news,1
توتر الفارس اثناء تلقيها لقاح كورونا,celebrity,-1
علينا بالتعامل اثبت إخلاصه ووفاءه  نكثه للعهود والعقود ويتاجر بأرواحنا ,info_news,1
علقت الطبيبة أعطت والدها الجرعة الثانية لقاح الواقعة فيديو,info_news,0
خادم الحرمين الشريفين حفظه الله يتلقى الجرعة الأولى لقاح كورونا كوفيد    ,celebrity,1
لقو لقاحات لأشرس الفايروسات لقاح العنصرية لاقوه,info_news,0
طالبت سلطة الاحتلال الإسرائيلي بتقديم لقاحات للأسرى الفلسطينيين باعتبارها مسؤولة تقديم يلزم,info_news,1
طارق ذياب محلل  الهزيمة بايرن كانت أشد ألما لقاح فيروس كورونا أخذته اليوم,celebrity,1
 للتو أخذت الجرعة الأولى لقاح كوفيد   استعدادات وخدمة فريق العمل المركز رائعة  ,personal,1
رويترز تحصل إمدادات لقاح أسترا زينيكا بثلاثة ملايين جرعة خلال أسبوع,info_news,1
اللقاء   طاب لقاحه طابت   يقصد لقاح,info_news,1
وزير الصحة التركي ملايين جرعة لقاح كورونا تصل الإثنين قادمة الصين ضمن الدفعة الثانية البالغة ملايين,plan,1
حفظه الله يتلقى الجرعة الأولى لقاح كورونا كوفيد  ,celebrity,1
لقاح تحالف فايزر بايونتيك يبدو فعالا ضد النسخة المتحورة فيروس اكتشفت,info_news,1
عاجل   الجرعة الأولى لقاح  ,celebrity,1
  أكد الأطباء أهمية لقاح فايروس بتلقي اللقاح عبر تطبيق صحتي لحماية نفسك والمجتمع حولك  ,info_news,1
مخاوف حملات المعلومات المضللة لقاح كورونا تستهدف المسلمين,rumors,1
وزارة الصحة التركية تقوم ببيع لقاح فيروس كورونا بضعف السعر لمن يرغب وذلك لتعزيز الاقتصاد التركي,info_news,-1
  نزلاء ونزيلات المؤسسات العقابية والإصلاحية يتلقون جرعات لقاح,plan,1
كيفية توزيع البزري يشرح الرأي يكشف تم حجز لقاح فايزر,info_news,1
لقطات أثناء تلقي الملك سلمان الجرعة الأولى لقاح كورونا      ,celebrity,1
الف جرعه لقاح اكسفورد المضاد لڤايروس كورونا تصل البلاد تم تصنيعه مصنع سيروم للامصال بالهند,info_news,1
خادم الحرمين الشريفين الله يمنحه الصحه والعافيه وطولة العمر يتلقى الجرعه الاولى لقاح كورونا,celebrity,1
تقدم للسياسيين التابعين لحزب العداله لقاح الفعال لشعبها لقاح تجريبى,plan,1
مبادرة كوفاكس تونس والفلسطينيون أوائل الحاصلين لقاح فيروس كورونا,info_news,1
رويترز دبي تبدأ حملة تطعيم بلقاح شركة سينوفارم الصينية المضاد لكوفيد,info_news,1
الدكتور يصف اضطر والداه الانتظار الطابور لمدة ساعات لتلقي,celebrity,1
الوباء الصحي طلع أيلو لقاح   الوباء العوني شو بدنا نعمل,unrelated,0
فيديو أمير ونائبه يتلقيان الجرعة الأولى لقاح,celebrity,1
حديث صاحب السمو الملكي الأمير تلقيه لقاح_كورونا   كلمات فخر تمثلنا جميعا ,celebrity,1
قللي سجلي عندك مصير لقاح ال رح يتم تهريبو سوريا بالفيول ,info_news,0
الأمير وزير الحرس الوطني عدد منسوبي الوزارة يتلقون الجرعة الأولى لقاح كورونا كوفيد,celebrity,1
تجيز استخدام لقاح  ليصبح لقاح   مواجهة فيروس,info_news,1
متحدث الصحة   السعودية حققت نجاحات كبيرة وهي أوائل الدول وفرت لقاح كورونا,info_news,1
نع بحب لأصحاب نظرية المؤامرة  ,others,0
ميركل تعلق النتائج نشرتها مجلة لانسيت لقاح سبوتنيكالروسي  ,info_news,1
صحة الشرقية   استثناءات الحصول لقاح كورونا,info_news,1
إقبال ضعيف تلق لقاح بسبب شكوك ومخاوف أعراضه ,info_news,-1
 الجرعات الأولى لقاح أسترازينيكا تصل مركز التبريد بالدار البيضاء اقتراب الحملة الوطنية للتطعيم ,info_news,1
اقوى لقاح بالعالم لق الشعب اللبناني كله,info_news,1
الآخر   تطعيم تسيطر الوباء,info_news,1
الجزائر ستطلب دفعة جديدة لقاح كورونا الصين ,info_news,1
لقاح موديرنا الأميركي يصل فرنسا الأسبوع,info_news,1
فيديو السفير الأمريكي يتلقى الجرعة الثانية لقاح  ,celebrity,1
ايش الاستطلاع المستفز تصادرو حرية الناس باي حق حر زيه زي لقاح الانفلونزا محد يجبر,personal,0
تعرفوا أبرز خصائص لقاح البريطاني ,info_news,1
اللقاح لازم ينحفظ بدرجة حرارة الصفر والا يفقد فعاليته  شلون نضمن اللقاح آمن ,personal,-1
وزير الصحة التركي يؤكد ضرورة تلقي الجميع لقاح كورونا ضمان عودة الحياة طبيعتها,info_news,1
تستطيع منظمة الصحة العالمية إيجاد لقاح ضد ڤايروس الغياب,unrelated,0
فايزر تتوقع عائدات قدرها مليار مبيعات لقاح كورونا,info_news,1
 شاهد متلقية للقاح كورونا إسبانيا تأخذ الجرعة الثانية ,personal,1
لقاح كورونا مفطر للصيام مفتي المملكة يوضح,info_news,0
الرئيس التنفيذي لمعهد أدار بوناوالا مقابلة جرعات المتجهة لـ سيتم شحنها غضون أسبوع أيام,info_news,1
دخلكن عنجد ليش بتشوبوا تعرفوا بدوش اللقاح  طيب يسطفلوا     مناخد عنن تزعلوش انتو ,requests,-1
تبدأ اليوم حقن الطواقم الطبية بـ بمستشفيات العزل ,info_news,1
الصحة العالمية ترحب بنتائح لانسيت لقاح سبوتنيك,info_news,1
فيديو ملايين شخص يتلقون الجرعة الأولى لقاح,info_news,1
سي ذوو البشرة البيضاء حصولا لقاح تخطي الحجب,info_news,1
أستراليا تتحرى وفاة مسنين النرويج تلقي لقاح فايزر,info_news,-1
السفير الأمريكي بـ يتلقى لقاح ويشيد بكفاءة الأطقم الصحية  ,celebrity,1
طبيب سعودي يفند شائعات احتواء لقاح شرائح وروبوتات  ,rumors,1
ليـتـنا بـيـنك وبـيـن المضــر  غزة الإبرة سكرة الموت  حفظك_الله_ورعاك_والدنا_سلمان_الحزم_ ,info_news,1
بتوفيق الله تم الجرعة الأولى لقاح  شكرا قيادتنا الرشيدة  شكرا ,personal,1
رئيس الوزراء البريطاني نعتقد لقاح أسترازينيكا فعال الفئات العمرية عكس تعتقد ألمانيا,plan,1
  الفئات الأكثر حاجة لأخذ لقاح  سجل عبر تطبيق للحصول اللقاح ,info_news,1
